,subject,patch_type,environment,distribution,n_samples,raw_skewness,raw_skewness_p,raw_aic,raw_bic,raw_ks_p,raw_fitted_skewness,z_skewness,z_skewness_p,z_aic,z_bic,z_ks_p,z_fitted_skewness
1,1,Patch 3,Env 1,lognormal,6,-0.9026466490140602,,14.289765451935601,13.665043859619766,0.07257094703918643,5.247338425175074e+111,-0.9026466490140591,,-18.390564117408395,-19.015285709724232,0.0717073988968332,9.866359520405217e+127
4,1,Patch 2,Env 2,lognormal,5,-0.3916275837392985,,-2.4176800719750187,-3.589366334672718,0.13767636994985177,1.0664103883673359e+131,-0.3916275837393012,,11.582208122006977,10.410521859309277,0.9296914381311164,0.010675621460847357
7,1,Patch 1,Env 2,lognormal,7,0.17177919601209743,,10.523163852694303,10.360894299860242,0.06434511812770705,1.206093068815679e+96,0.17177919601209662,,9.97849292110995,9.816223368275889,0.7093139421092611,4.438111516973259
10,2,Patch 3,Env 1,lognormal,17,-0.30518792745317314,0.5206183250674763,87.85086615339705,90.3505061855657,0.7091227720187265,3.0750083321286606e-05,-0.30518792745317214,0.5206183250674778,45.975869054536524,48.47550908670517,0.7091739965277462,0.012751336947580356
13,2,Patch 3,Env 2,lognormal,7,0.2719205543768293,,6.8150808977296204,6.65281134489556,0.0721299645550717,1.33069660693605e+99,0.27192055437682816,,-3.0130079326160253,-3.175277485450086,0.15000816836089492,4.2607133730012594e+33
16,2,Patch 2,Env 1,lognormal,11,0.38276660195076523,0.48408547799924806,40.179461571223065,41.373147389618175,0.00557776559220835,7.982271254983154e+68,0.3827666019507631,0.4840854779992504,26.599092267572896,27.79277808596801,0.9494328055721482,1.3818585168027429
19,2,Patch 2,Env 2,lognormal,11,0.5891153025942515,0.2858546327179742,29.03018108894468,30.22386690733979,0.018634261773679106,2.90149961926596e+64,0.589115302594252,0.28585463271797384,20.726126628190045,21.919812446585155,0.84316162364294,5.1651684876180814
22,2,Patch 1,Env 1,lognormal,7,0.5876688125499301,,2.628023085645003,2.4657535328109423,0.0469291561067251,1.2199878808226291e+101,0.5876688125499299,,17.26115183527805,17.098882282443988,0.928044347708226,1.6777358938824762
25,2,Patch 1,Env 2,lognormal,17,0.4007294840654477,0.401586531685607,63.05081714237237,65.55045717454101,0.9132395484919846,0.42929818783478524,0.4007294840654431,0.401586531685612,21.153046310449785,23.652686342618434,0.9132353373428143,0.42929679491006006
28,3,Patch 3,Env 1,lognormal,15,-0.1293550471050709,0.7928621545953103,77.70041540502987,79.8245660083365,0.9281790142256812,6.070128984501316e-05,-0.12935504710507334,0.7928621545953062,28.225015887812766,30.349166491119398,0.9298621068816548,0.023177056765937884
31,3,Patch 2,Env 1,lognormal,7,-0.6442268689753013,,7.291920072811379,7.129650519977319,0.06312587960248628,6.653292811253269e+98,-0.644226868975301,,12.450717773632377,12.288448220798315,0.6701112000807634,0.007631439840316192
34,3,Patch 2,Env 2,lognormal,7,0.6626680352189346,,-2.880870899783698,-3.0431404526177586,0.04549158518345375,9.882013524780654e+89,0.662668035218939,,-31.10776526694898,-31.270034819783042,0.043846331836688845,8.935952929545627e+107
37,3,Patch 1,Env 1,lognormal,5,1.0486047143986565,,-18.749009929416776,-19.920696192114477,0.1766712202722983,1.2406291362809367e+123,1.0486047143986574,,-35.62858295542122,-36.80026921811892,0.3581593501865936,2.9619408477136104e+149
40,3,Patch 1,Env 2,lognormal,12,-1.293337868286694,0.023785454628493283,70.84348234829868,72.29820229766268,0.2655494079021514,2.0638974332004768e-05,-1.2933378682866932,0.023785454628493408,31.273846899703976,32.728566849067974,0.2585412267416767,0.004420278306542559
43,4,Patch 3,Env 1,lognormal,16,-0.6024051169690832,0.2235261591778792,89.58018503818286,91.8979512049022,0.5346511489644394,2.357870398922558e-06,-0.6024051169690827,0.22352615917787944,34.32895756743621,36.64672373415556,0.5401333380686584,0.007575155553073256
46,4,Patch 2,Env 1,lognormal,9,-0.5541892208723518,0.3395074132458671,38.17855611342795,38.77022984543661,0.013588870606341286,3.5695327054551837e+86,-0.554189220872352,0.33950741324586653,24.005593654968532,24.59726738697719,0.798920144995416,0.008989503211070345
49,4,Patch 2,Env 2,lognormal,7,-0.7026453151283034,,9.182621670721524,9.020352117887462,0.1433370256573765,1.8952197932613345e+96,-0.702645315128305,,17.860242311250023,17.69797275841596,0.2820857277832861,0.007773710908894458
52,4,Patch 1,Env 1,lognormal,6,-0.2775826584190712,,0.0060260671389027465,-0.6186955251769319,0.06835488053960848,2.495638813653465e+118,-0.27758265841907187,,12.377357306162706,11.752635713846871,0.9044068699166447,0.010906623720822664
55,4,Patch 1,Env 2,lognormal,12,-0.615926373622054,0.25383534955283305,58.50924305552206,59.96396300488607,0.8996618707056894,1.2345124177133866e-05,-0.615926373622056,0.2538353495528315,17.071429841078274,18.526149790442275,0.9038576376157393,0.007503766674240245
58,5,Patch 3,Env 1,lognormal,20,1.0241338904296375,0.03488241963700531,107.54958627656083,110.53678309722281,0.9690451094301036,1.393006649610037,1.0241338904296384,0.03488241963700515,60.949239402714966,63.93643622337694,0.9690356897900124,1.3930209700375813
61,5,Patch 3,Env 2,lognormal,7,0.2699049902998716,,7.217893164079584,7.055623611245523,0.08698934626763433,1.6372145204758082e+99,0.26990499029987175,,20.707896919162565,20.545627366328503,0.04578903309848603,20149172239.84748
64,5,Patch 2,Env 1,lognormal,12,0.9840949906768399,0.07634012260640968,26.361255439250954,27.815975388614955,0.00805192951700806,6.43753404487348e+60,0.9840949906768388,0.07634012260640993,16.772347625721878,18.22706757508588,0.7795302745698413,20.55515134279401
67,5,Patch 2,Env 2,lognormal,12,-0.4028144203982748,0.4503784131131958,46.639680442234166,48.09440039159817,0.9064078858283522,1.505704642549866e-05,-0.4028144203982762,0.45037841311319426,18.693764731835458,20.148484681199456,0.9059640353674708,0.008821833187260129
70,5,Patch 1,Env 1,lognormal,8,1.1133193843886087,0.0653889800378491,16.690262612281497,16.928587237321004,0.02873126516123059,1.3770587988814946e+96,1.113319384388608,0.06538898003784924,26.639201834891303,26.87752645993081,0.8158817281651515,1.8022601216637528
73,5,Patch 1,Env 2,lognormal,20,-0.1312382739835894,0.7683732684576958,86.31874917592174,89.30594599658372,0.8372999261459484,4.1248866238172584e-05,-0.1312382739835901,0.7683732684576949,39.733812742623215,42.721009563285186,0.8259595719019159,0.016582975526782257
76,6,Patch 3,Env 1,lognormal,16,-1.2174006210826298,0.02178953967868168,79.0883814826287,81.40614764934804,0.1960449606101038,2.7181188487872774e-05,-1.217400621082631,0.021789539678681566,33.154943071639984,35.47270923835933,0.19896089476676249,0.003611172014458344
79,6,Patch 3,Env 2,lognormal,7,-1.1784565273423557,,13.80534742020745,13.643077867373389,0.03805926632346985,3.579690128024998e+101,-1.1784565273423555,,17.389754528530084,17.227484975696022,0.4660221022805955,0.0050510224778475355
82,6,Patch 2,Env 1,lognormal,10,-0.7235611942584083,0.2039448978407693,49.73969601634017,50.647451295322305,0.0059841592569749155,9.953112994898748e+78,-0.7235611942584075,0.2039448978407702,28.816831415866822,29.72458669484896,0.6495820835453529,0.006175497566170875
85,6,Patch 2,Env 2,lognormal,9,0.0036102615805562667,0.9949937019035003,27.01601030536185,27.607684037370507,0.013064649139151199,1.0202842388559484e+80,0.0036102615805556452,0.9949937019035011,21.059723763421218,21.651397495429876,0.6167606955920456,0.09025757742316116
88,6,Patch 1,Env 1,lognormal,6,1.4490535293065863,,-14.592901886424379,-15.217623478740213,0.07913043011583776,5.173887211222913e+114,1.4490535293065856,,6.1169501392369785,5.492228546921144,0.8373408415297694,6.845766773778545
91,6,Patch 1,Env 2,lognormal,17,-0.08347771568345952,0.8595004084747567,78.30056802741282,80.80020805958148,0.9454440999966681,4.88321056094179e-05,-0.08347771568345827,0.859500408474759,29.480087356106317,31.979727388274966,0.9408637226194481,0.0166271888619236
94,7,Patch 3,Env 1,lognormal,12,0.26195705063303554,0.6217682691145974,49.6893788118542,51.1440987612182,0.030836013558568576,5.282022430685726e+59,0.26195705063303465,0.6217682691145988,4.282132116495948,5.736852065859949,0.028041606750101367,8.059324248627279e+70
97,7,Patch 3,Env 2,lognormal,5,-1.1888578393321672,,-1.2812770248187757,-2.452963287516475,0.1324112180248661,1.931402695194919e+138,-1.188857839332167,,19.041092194238537,17.86940593154084,0.740344738969778,0.004693709017837841
100,7,Patch 2,Env 1,lognormal,6,1.6278016320800652,,-18.073049615614437,-18.697771207930273,0.13241477887085906,1.1251361383308606e+103,1.6278016320800677,,-40.8432231866935,-41.467944779009336,0.19279152253847587,3.351999599345133e+129
103,7,Patch 2,Env 2,lognormal,8,-0.3092660262951243,0.6027161748884333,22.105699299372226,22.344023924411733,0.019286804756867514,1.0011985713623214e+90,-0.30926602629512134,0.602716174888437,14.436774334973109,14.675098960012615,0.9673588000880888,0.00996648874536117
106,7,Patch 1,Env 1,lognormal,5,0.4304386288465305,,-21.85052481752863,-23.022211080226327,0.4318737516708646,6.943445786310511e+123,0.43043862884653233,,-38.268221518439724,-39.43990778113742,0.15615046897734275,4.178119682064572e+160
109,7,Patch 1,Env 2,lognormal,12,1.147990514743336,0.04174233354197439,74.12883000848309,75.5835499578471,0.002247109229034543,4.0711085047095806e+67,1.147990514743335,0.04174233354197455,38.274757034202196,39.7294769835662,0.7731098448326438,0.8831503493218755
112,8,Patch 3,Env 1,lognormal,12,1.9343929877821318,0.0016455716301016319,45.876774010190445,47.33149395955445,0.028234505128441945,6.833501060015097e+58,1.934392987782133,0.0016455716301016236,23.792933126017047,25.24765307538105,0.47851872403001805,3.394378627821489
115,8,Patch 3,Env 2,lognormal,5,-0.16160760514776915,,-7.104396036119578,-8.276082298817277,0.1354653115869422,7.435742104684446e+126,-0.16160760514776826,,-28.806902290839986,-29.978588553537683,0.1344313009005208,3.4277843723349474e+151
118,8,Patch 2,Env 1,lognormal,6,0.7452937187482477,,-3.9466649015269173,-4.571386493842752,0.08859543611857745,1.0340117553602597e+111,0.7452937187482452,,13.604524003903524,12.979802411587688,0.9878285459184859,5.273822258744071
121,8,Patch 2,Env 2,lognormal,7,0.3373813142067547,,1.8413035115135443,1.6790339586794838,0.0880357510509403,3.982708418739133e+92,0.3373813142067519,,-23.288638447964097,-23.450908000798158,0.040985299595296176,2.689779242797768e+129
124,8,Patch 1,Env 1,lognormal,5,0.27802865403186483,,-6.748786797086048,-7.920473059783747,0.16701762582311075,3.624289006892898e+133,0.27802865403186616,,19.40477715139295,18.23309088869525,0.9698510405765564,2.901086424047088
127,8,Patch 1,Env 2,lognormal,12,-0.49524943216106043,0.35553468185236514,78.48288818639774,79.93760813576175,0.9489454936453648,1.4187353237192894e-05,-0.49524943216105943,0.3555346818523666,39.84321109450884,41.297931043872836,0.9495347557504299,0.010153971812086424
130,9,Patch 3,Env 1,lognormal,16,-0.1722639140079453,0.7210528520032982,90.00761609383234,92.32538226055168,0.4684778372356825,5.030049798867238e-05,-0.17226391400794433,0.7210528520032993,45.43121928504716,47.74898545176651,0.4653413943220539,0.016613641994391477
133,9,Patch 3,Env 2,lognormal,6,-0.18253126937089123,,-0.8412231710677869,-1.4659447633836216,0.07093967218754482,3.8525656298976835e+107,-0.1825312693708927,,-21.007731925046023,-21.63245351736186,0.07029978092421263,7.970250390096476e+120
136,9,Patch 2,Env 1,lognormal,10,0.5896940896634315,0.2974699121406208,19.66177449787054,20.569529776852676,0.01455855022232777,3.905925967734166e+69,0.5896940896634312,0.29746991214062124,12.90311328914225,13.810868568124388,0.942156850801107,5.596557531982575
139,9,Patch 2,Env 2,lognormal,9,-1.0717313683698224,0.0706258130905015,29.123148935156387,29.714822667165045,0.00920871676263239,2.664146304734167e+80,-1.0717313683698229,0.07062581309050128,14.22280319480841,14.814476926817068,0.6779079760320001,0.004680697149947585
142,9,Patch 1,Env 1,lognormal,6,0.7933298542985566,,-7.821458293082367,-8.446179885398202,0.09681236381413039,5.2671620781929165e+113,0.7933298542985565,,12.476020615606494,11.851299023290661,0.909108436079406,2.4138888556535902
145,9,Patch 1,Env 2,lognormal,15,1.130811694452226,0.03408360092039218,58.6942629542225,60.818413557529134,0.9383915891008414,2.1278175036383145,1.1308116944522268,0.034083600920392004,16.888773012397827,19.01292361570446,0.93841176041668,2.1278908257022935
148,10,Patch 3,Env 1,lognormal,8,0.6441126939606678,0.28065167372275723,13.808411995103526,14.046736620143033,0.08707791138029941,2.5174892455625586e+84,0.6441126939606673,0.2806516737227578,-21.799574285789316,-21.56124966074981,0.07924726116111369,1.4330954707296398e+95
151,10,Patch 2,Env 1,lognormal,5,-0.4722838105900318,,-0.8383438949777755,-2.010030157675475,0.14446630552965323,5.5872911039457406e+138,-0.47228381059003305,,18.635220369972508,17.463534107274807,0.929081406569041,0.009180673639890514
154,10,Patch 2,Env 2,lognormal,6,0.47517244347069454,,5.364077196886587,4.739355604570752,0.10425981651958893,5.200952255315228e+111,0.475172443470695,,18.79890642610267,18.174184833786835,0.9797545980037543,6.9469701692573045
157,10,Patch 1,Env 2,lognormal,9,-0.3065480278610084,0.5951481326529418,43.33109981955637,43.92277355156503,0.021439896411153847,3.8690725596779112e+84,-0.3065480278610095,0.5951481326529402,26.311592719058407,26.903266451067065,0.8706734498233201,0.013046398603365147
160,11,Patch 3,Env 1,lognormal,21,0.04118582015380511,0.9249308596963548,119.71928863739782,122.8528559505681,0.9249518146212348,0.047368703876726585,0.04118582015380357,0.9249308596963578,54.610558325827995,57.74412563899826,0.9255819622823326,0.04896756417647631
163,11,Patch 3,Env 2,lognormal,8,0.056189287079522456,0.924552548044028,19.26521368540521,19.503538310444718,0.02507525065082261,1.3870784826125173e+89,0.05618928707952397,0.9245525480440261,-7.439847358211242,-7.2015227331717355,0.02464602598412713,2.5295020402260454e+95
166,11,Patch 2,Env 1,lognormal,12,-0.057328794761556695,0.9137116832475473,50.34493760191876,51.79965755128276,0.0033959020836249465,3.352243412528026e+66,-0.057328794761556306,0.9137116832475478,18.563092606682446,20.017812556046444,0.9799117480771452,0.04422353737331209
169,11,Patch 2,Env 2,lognormal,12,0.371757471971575,0.48549517878531134,19.289408281287855,20.744128230651853,0.03111907991471341,2.7198174681225455e+57,0.3717574719715642,0.4854951787853238,-21.3718095661512,-19.917089616787198,0.0252264049730746,3.262817505657329e+66
172,11,Patch 1,Env 1,lognormal,8,0.0917130877662573,0.8771684705747702,1.52204957596134,1.7603742010008467,0.027520956907185035,3.907185725621377e+94,0.09171308776625649,0.8771684705747711,1.4057285323613087,1.6440531574008155,0.9754972263465693,0.13586623211145007
175,11,Patch 1,Env 2,lognormal,18,1.5238230137837923,0.004628719000706173,57.78034437592782,60.45145964961631,0.6839602645968256,1.3558376532898773,1.5238230137837947,0.004628719000706109,1.972854350743436,4.643969624431929,0.6838507128099701,1.3556514699598383
178,12,Patch 3,Env 1,lognormal,15,0.9252885487946871,0.07574607663548771,89.72764233286057,91.8517929361672,0.8879497629488058,2.0127341506450094,0.9252885487946868,0.07574607663548782,36.51622459527506,38.64037519858169,0.8879206475779532,2.0127652222527113
181,12,Patch 3,Env 2,lognormal,5,0.06953900584092959,,-12.513393761658197,-13.685080024355896,0.19439664565150938,3.628784452126475e+122,0.06953900584092143,,-31.96165319481709,-33.133339457514786,0.19201667804436628,6.178640091427769e+129
184,12,Patch 2,Env 1,lognormal,7,0.34559200313763555,,12.161019698674522,11.99875014584046,0.052069151442384,4.0227009151966783e+105,0.34559200313763677,,22.108912186974,21.946642634139938,0.8503380167987802,3.9563170230778755
187,12,Patch 2,Env 2,lognormal,7,-1.2847667033775898,,17.79434318878351,17.63207363594945,0.03396873221406617,2.3993045488660786e+103,-1.2847667033775887,,16.51933532034058,16.357065767506523,0.721721479842246,0.004575579407421166
190,12,Patch 1,Env 1,lognormal,6,-0.41756698503341905,,-6.138891347264449,-6.763612939580284,0.1245450441196283,9.965939632720305e+114,-0.4175669850334182,,9.754952040568849,9.130230448253013,0.47648376186752806,0.012412673547556275
193,12,Patch 1,Env 2,lognormal,12,-0.18283603723537303,0.7300913726537692,64.61906835875048,66.07378830811449,0.003950927233407064,3.609177190167889e+63,-0.1828360372353719,0.730091372653771,27.432466488084813,28.887186437448815,0.979534393102596,0.0191917237042138
196,13,Patch 3,Env 1,lognormal,15,0.3730931209412211,0.4529216264260342,91.5495026425809,93.67365324588754,0.010979621887312163,1.156998431345018e+52,0.3730931209412225,0.4529216264260325,40.702975292973704,42.827125896280336,0.9262565089667291,0.5930288336060938
199,13,Patch 3,Env 2,lognormal,5,0.8847211597561602,,-16.874037526155668,-18.045723788853365,0.27844931880004786,9.527987830869893e+119,0.8847211597561606,,-36.29423500897886,-37.46592127167656,0.27258485461770143,1.3257912983843505e+127
202,13,Patch 2,Env 1,lognormal,7,1.4615832205407742,,12.969853000163553,12.807583447329492,0.041558839279965176,2.36182736933793e+101,1.4615832205407746,,20.64397318641778,20.481703633583724,0.8911585798423272,3.2439932892810717
205,13,Patch 2,Env 2,lognormal,8,0.05763536931574916,0.9226170566208004,8.122611274394004,8.36093589943351,0.06987889389173374,6.56263228828796e+85,0.057635369315748364,0.9226170566208014,7.79124911366385,8.029573738703357,0.9600596423571534,0.11995859709118825
208,13,Patch 1,Env 1,lognormal,6,0.9318877727736995,,-0.055972591836656704,-0.6806941841524914,0.09638811216657461,4.896428619576368e+118,0.9318877727736999,,18.089446719455946,17.464725127140113,0.9560599043924671,8.729517406299038
211,13,Patch 1,Env 2,lognormal,13,0.6472532090835652,0.22094024751407904,76.74895968179604,78.44380775418065,0.24976703313056625,0.5833540571370849,0.6472532090835651,0.22094024751407904,30.715337902343656,32.410185974728265,0.2497625546456239,0.5833540906790251
214,14,Patch 3,Env 1,lognormal,14,0.2689279293540508,0.5950463193549209,76.031377875966,77.94854986481178,0.006654255681033727,5.7042000115451454e+54,0.26892792935405113,0.5950463193549203,33.38542657488862,35.30259856373439,0.8582291131516585,0.7548500103700608
217,14,Patch 2,Env 1,lognormal,7,-0.3776469978895639,,8.052147873001164,7.889878320167104,0.044955287902200824,1.0609153349794776e+99,-0.37764699788956185,,9.730245418436864,9.567975865602804,0.7464639989180744,0.01030522837977705
220,14,Patch 2,Env 2,lognormal,6,-0.5089153085098246,,2.9839520563775004,2.3592304640616657,0.11276347551885157,1.659535092856027e+110,-0.5089153085098217,,15.68014211390571,15.055420521589875,0.49766520426910954,0.008725312492846792
223,14,Patch 1,Env 1,lognormal,5,0.528728004064442,,-34.896543498135344,-36.06822976083304,0.532315824514255,6.742829425904825e+117,0.5287280040644432,,-53.07601596743869,-54.24770223013639,0.4124199345211216,1.1462310554400393e+131
226,14,Patch 1,Env 2,lognormal,9,-0.7036713632242397,0.22752744596337782,41.13441764637904,41.7260913783877,0.009604254951892828,2.0398522839344971e+80,-0.703671363224237,0.22752744596337982,19.81230739549776,20.40398112750642,0.8258965606863885,0.005633532009647745
229,15,Patch 3,Env 1,lognormal,12,-0.9362588386112051,0.0904055900728018,84.03368773563784,85.48840768500185,0.6409438939830618,1.8759597307984647e-05,-0.936258838611206,0.09040559007280147,43.52251042955502,44.97723037891902,0.6332124432115298,0.006229529277132743
232,15,Patch 2,Env 1,lognormal,6,-0.47280996215194104,,8.65967119687594,8.034949604560106,0.06775675639962486,3.961315314700746e+118,-0.47280996215194276,,20.8319390697134,20.207217477397567,0.870636484389694,0.009277884608639844
235,15,Patch 2,Env 2,lognormal,6,1.3162204381279814,,-18.120692760402072,-18.74541435271791,0.10000068177014798,1.0244851237893028e+98,1.3162204381279854,,-44.77474727566225,-45.39946886797809,0.09488082519792929,1.7606989514790666e+122
238,15,Patch 1,Env 1,lognormal,5,-1.0218524712951738,,-4.85315939275489,-6.024845655452589,0.13261787625953247,1.0808919259334055e+135,-1.021852471295174,,15.312058512156245,14.140372249458546,0.774700900360656,0.006145197355011446
241,15,Patch 1,Env 2,lognormal,11,0.9049769284725908,0.108061232505988,47.13796462296311,48.33165044135822,0.004593202396449447,3.7729694613645374e+64,0.9049769284725884,0.10806123250598894,22.554955917226373,23.748641735621483,0.9815570025277626,2.1783868497997925
244,16,Patch 3,Env 1,lognormal,14,0.2806127412475739,0.5793122004672626,73.6429230709302,75.56009505977597,0.9608156963719537,0.27826604532723603,0.28061274124757285,0.5793122004672646,34.9917525539742,36.908924542819975,0.9608170193029546,0.2782660559212548
247,16,Patch 3,Env 2,lognormal,6,-0.6249212244341522,,2.5032165303672507,1.878494938051416,0.08815698614559253,6.690154269409738e+114,-0.6249212244341563,,19.065401734973197,18.440680142657364,0.6194920526672576,0.008603762903898115
250,16,Patch 2,Env 1,lognormal,7,0.42076965779607034,,5.390348914797128,5.228079361963068,0.048849524549867906,8.491662555198937e+97,0.4207696577960692,,17.019832475334404,16.857562922500346,0.9488092187013714,1.779819543075785
253,16,Patch 2,Env 2,lognormal,7,1.4557315636093526,,8.764915041238229,8.602645488404168,0.03655558580585008,2.3279643084132944e+99,1.4557315636093517,,19.73003817036995,19.56776861753589,0.6121367679422316,1.9450065377919112
256,16,Patch 1,Env 1,lognormal,5,0.34399488663041405,,-8.123715501305071,-9.29540176400277,0.15432085010615681,2.0161683602827557e+132,0.3439948866304136,,19.992220561954596,18.8205342992569,0.9200309691820882,3.8255212514222583
259,16,Patch 1,Env 2,lognormal,13,0.9898097878967845,0.0692289808972677,78.8516575594976,80.54650563188221,0.0016509819487751098,1.1316551862748736e+62,0.9898097878967832,0.06922898089726816,45.371297386485175,47.066145458869784,0.8517788142475514,1.10237254302712
262,17,Patch 3,Env 1,lognormal,15,-0.16695660881354646,0.7348781792863133,87.89725267937071,90.02140328267734,0.7029277064137658,3.935762835993855e-05,-0.16695660881354812,0.734878179286311,35.78783612487968,37.911986728186314,0.6985925053644926,0.016392606259200596
265,17,Patch 3,Env 2,lognormal,5,0.0604939866053706,,-1.890591800509064,-3.0622780632067634,0.15532925822094656,3.7696967255011014e+131,0.06049398660537211,,20.654256254793196,19.4825699920955,0.8987607740653255,0.18650749121875032
268,17,Patch 2,Env 1,lognormal,7,1.5322166528864363,,5.645123228496922,5.482853675662861,0.058868892842944165,2.816363873686423e+98,1.5322166528864374,,16.16987296023446,16.0076034074004,0.9631404176371272,63.44435243371664
271,17,Patch 2,Env 2,lognormal,7,-0.2256784380108451,,20.813294132707675,20.651024579873614,0.04429874626491359,7.609791740342606e+104,-0.22567843801084286,,25.34636323782054,25.18409368498648,0.9588251944721125,0.0157837621158335
274,17,Patch 1,Env 1,lognormal,5,0.7727779556870832,,-9.519094540734775,-10.690780803432474,0.14855813200963985,9.981535814129308e+130,0.7727779556870832,,14.191478516702633,13.019792254004933,0.9813475860616566,2.581969826693252
277,17,Patch 1,Env 2,lognormal,11,0.22273541168089586,0.6825173003661319,54.60766061374997,55.80134643214508,0.005749586752757274,5.911951854204791e+68,0.22273541168089248,0.6825173003661369,29.853776706865712,31.047462525260826,0.9491090223124419,0.8071592650515863
280,18,Patch 3,Env 1,lognormal,11,0.3013827305923918,0.5806806296960886,50.072256262551285,51.265942080946395,0.01305130560500678,1.7660748715574153e+65,0.3013827305923907,0.5806806296960899,29.566615518289105,30.760301336684215,0.9045872465700565,0.6721783951421828
283,18,Patch 3,Env 2,lognormal,5,-0.38644481885267734,,-6.818493830054059,-7.990180092751759,0.1520469849273831,1.4912291090322265e+127,-0.3864448188526769,,15.498935403620875,14.327249140923175,0.9346919656068756,0.013565369600765539
286,18,Patch 2,Env 1,lognormal,6,0.6139804818408152,,-0.5870936439849181,-1.2118152363007528,0.0787538361204948,8.139254717035206e+112,0.6139804818408131,,16.01911189765118,15.394390305335344,0.999738928899949,1.2502189373949806
289,18,Patch 2,Env 2,lognormal,7,-0.35650731352431325,,10.154197807368277,9.991928254534216,0.0456221801213792,3.87861350265313e+95,-0.35650731352431564,,14.237745031714685,14.075475478880623,0.8434263677546391,0.00974552650502199
292,18,Patch 1,Env 1,lognormal,5,-0.3530528685311042,,-10.780148281747575,-11.951834544445274,0.21402583545332288,2.2899587497221454e+130,-0.35305286853110573,,-27.004168994517677,-28.175855257215375,0.18676824921967838,1.368801450705366e+123
295,18,Patch 1,Env 2,lognormal,13,0.5382057680418295,0.30517183202953513,75.79919332570238,77.49404139808699,0.0012529453497890826,1.635793678549581e+59,0.5382057680418308,0.30517183202953413,38.18148581647443,39.87633388885904,0.8585106696379686,1.174763790844351
298,19,Patch 3,Env 1,lognormal,16,-0.10275460456378047,0.8310849230965744,77.33659076253682,79.65435692925615,0.0017303863064014324,3.3826418300851386e+48,-0.10275460456378117,0.8310849230965731,32.458146317266525,34.77591248398586,0.7303543326693225,0.021047388335304493
301,19,Patch 3,Env 2,lognormal,7,-0.6849929813286628,,12.211764013921083,12.049494461087022,0.047187340761555174,7.990595671166398e+100,-0.6849929813286626,,-12.898087419313526,-13.060356972147588,0.04570315759337218,4.392490116247925e+116
304,19,Patch 2,Env 1,lognormal,11,-1.6526129767988593,0.006084535717665852,58.28740153146063,59.48108734985574,0.1499032614111877,1.4910605537258964e-05,-1.6526129767988584,0.0060845357176659,25.659896988211138,26.853582806606248,0.15322834715538947,0.002958855524393629
307,19,Patch 2,Env 2,lognormal,9,0.02468256924315897,0.9657838697004324,15.146237580889252,15.73791131289791,0.03435105033044061,1.218110025190756e+77,0.024682569243159244,0.9657838697004324,-19.835159479865094,-19.243485747856436,0.028238805683218016,1.5110451418852446e+103
310,19,Patch 1,Env 1,lognormal,6,0.6101822100874259,,-10.59375662942611,-11.218478221741945,0.12080092959976307,1.332310924702784e+123,0.610182210087425,,-14.628732846874655,-15.25345443919049,0.1950547852247625,8.490067515633164e+27
