,subject,patch_type,environment,distribution,n_samples,raw_skewness,raw_skewness_p,raw_aic,raw_bic,raw_ks_p,raw_fitted_skewness,z_skewness,z_skewness_p,z_aic,z_bic,z_ks_p,z_fitted_skewness
313,19,Patch 1,Env 2,lognormal,16,0.4081768387379052,0.4026298013535501,78.7408290711525,81.05859523787184,0.966455848189633,1.2154722751709914,0.4081768387379042,0.4026298013535512,31.256014653757944,33.57378082047729,0.9664522332045522,1.2155267401103633
316,20,Patch 3,Env 1,lognormal,14,1.127312003053365,0.03779637855010264,82.2531051893393,84.17027717818507,0.011884717105004272,3.145798860681498e+55,1.1273120030533652,0.0377963785501026,32.648465436607054,34.56563742545283,0.961337690967044,2.913972190292997
319,20,Patch 2,Env 1,lognormal,7,0.4243560186857447,,15.085753350837653,14.923483798003591,0.036368925830834946,1.6304898010647967e+102,0.424356018685745,,14.532366169017065,14.370096616183005,0.6368141685814189,0.7393816590785378
322,20,Patch 2,Env 2,lognormal,7,0.2828148283206629,,23.857090688718948,23.694821135884887,0.049632207387450555,2.5116294056917756e+106,0.2828148283206635,,26.498647923531507,26.336378370697446,0.9935014655026275,0.8932058696305071
325,20,Patch 1,Env 1,lognormal,5,0.5581949382639444,,-13.697067856619086,-14.868754119316785,0.1811247029682408,2.3839596536407708e+140,0.5581949382639435,,-24.863344881259668,-26.03503114395737,0.4990378614486476,6.014651503215707e+39
328,20,Patch 1,Env 2,lognormal,12,0.9636411045516626,0.08209908626124586,61.56294436655456,63.017664315918566,0.012537864499454487,2.8780563713117558e+63,0.9636411045516625,0.08209908626124586,25.819503684815725,27.274223634179727,0.7924353346409847,2.076402394378496
331,21,Patch 3,Env 1,lognormal,15,-0.9631419819949116,0.06565139361705048,75.58249888928711,77.70664949259374,0.718978170892755,2.8160746502882884e-05,-0.9631419819949105,0.06565139361705079,36.017151128768354,38.141301732074986,0.7111947815960526,0.004145383372091433
334,21,Patch 3,Env 2,lognormal,7,1.0041457869618893,,-6.4914339080032395,-6.6537034608373,0.04493913904724056,4.304689571095526e+92,1.004145786961891,,-27.28683889029041,-27.449108443124473,0.044190057579565956,4.9288807428216095e+100
337,21,Patch 2,Env 1,lognormal,8,-1.0912820070061409,0.07070633036914674,13.745537573792262,13.983862198831769,0.019104190213418488,1.170287140393993e+87,-1.0912820070061395,0.07070633036914686,8.842981759572513,9.08130638461202,0.9718704847316365,0.005499079689464814
340,21,Patch 2,Env 2,lognormal,9,0.4852490950672656,0.40206870029671904,25.99808535206186,26.58975908407052,0.017916282263221617,5.849827970058226e+79,0.48524909506726827,0.4020687002967165,23.206613153515395,23.798286885524053,0.9884331296999008,1.1004067575380372
343,21,Patch 1,Env 1,lognormal,6,0.6921328623211598,,-1.851689051070064,-2.476410643385899,0.0729170860476347,1.8296253536277528e+117,0.6921328623211593,,17.375937050798143,16.751215458482307,0.9371747392021872,0.917307538331872
346,21,Patch 1,Env 2,lognormal,17,-0.4649595513376847,0.3326192408349008,85.39234541240924,87.8919854445779,0.8273938631481826,3.413364925948638e-05,-0.46495955133768385,0.3326192408349019,40.551191181724874,43.050831213893524,0.8212694927376507,0.008169324471165489
349,22,Patch 3,Env 1,lognormal,12,-1.1148864826174694,0.04728840942135085,69.51053159709497,70.96525154645896,0.7759495957744351,2.5372170890419383e-05,-1.1148864826174687,0.04728840942135098,26.137091262988754,27.591811212352756,0.7837412429022594,0.005424134314160342
352,22,Patch 2,Env 1,lognormal,6,-0.98113672148184,,7.300781428018954,6.67605983570312,0.07244102593454249,5.37963786524088e+117,-0.9811367214818406,,16.82672441397238,16.202002821656542,0.8298873734642344,0.004633916771912261
355,22,Patch 2,Env 2,lognormal,6,-0.513102182052496,,9.590070715603357,8.965349123287522,0.10481427774947827,1.6484597883797424e+114,-0.5131021820524957,,23.014932467105737,22.3902108747899,0.75233480343217,0.008325414758493353
358,22,Patch 1,Env 2,lognormal,10,0.4096455437350892,0.46627028486416333,48.00349439182493,48.91124967080707,0.019385592740017277,6.028181704214545e+75,0.4096455437350892,0.46627028486416333,31.784621974581167,32.69237725356331,0.9955921754529067,1.1575912572802334
361,23,Patch 3,Env 1,lognormal,16,0.00405174140482158,0.9932832288697208,85.75457405734676,88.0723402240661,0.9495629439711444,0.008958560449693455,0.004051741404821928,0.9932832288697202,41.561062435211504,43.87882860193085,0.946746299029766,0.03911255170684366
364,23,Patch 3,Env 2,lognormal,7,-0.6307202416621107,,12.596961297566526,12.434691744732465,0.03796175461256701,1.032433620757163e+101,-0.6307202416621083,,-10.110682635329518,-10.272952188163579,0.03745019001805672,1.558354944285956e+113
367,23,Patch 2,Env 1,lognormal,11,0.05192789184893186,0.9238606352555778,42.62660233131332,43.82028814970843,0.008729514526602755,2.342410025582721e+69,0.05192789184893224,0.9238606352555773,23.636156746471503,24.829842564866617,0.9982664225118616,0.12372419301959392
370,23,Patch 2,Env 2,lognormal,9,-0.29481106748211083,0.6092502600656917,30.73749989206489,31.329173624073547,0.015530461919651128,9.450657093819309e+80,-0.29481106748211106,0.6092502600656913,22.348354332981337,22.940028064989995,0.9800758515801606,0.009990071380686057
373,23,Patch 1,Env 1,lognormal,7,-0.3096682795841417,,4.894880236094972,4.732610683260911,0.04682274178461987,4.093783680093795e+106,-0.3096682795841414,,17.04077262407838,16.87850307124432,0.6814117122138911,0.014252786217652377
376,23,Patch 1,Env 2,lognormal,15,0.1626928874952338,0.7413770249337486,68.20024667076953,70.32439727407616,0.9620044754929804,0.4818199705869385,0.16269288749523564,0.7413770249337459,26.767727954672395,28.891878557979027,0.962005107762302,0.48182927554856003
379,24,Patch 3,Env 1,lognormal,11,0.8216127141896742,0.14220854638029648,69.60700029667863,70.80068611507374,0.007244697089039631,4.3483720605654757e+71,0.8216127141896739,0.14220854638029662,36.941941172155936,38.135626990551046,0.9972104680233507,1.6484914036558755
382,24,Patch 2,Env 1,lognormal,6,1.2767482662002203,,6.008170443697306,5.383448851381472,0.07916096378302795,8.386877739848662e+111,1.2767482662002205,,15.708492640288721,15.083771047972887,0.9397919461407613,3.2074907926946454
385,24,Patch 2,Env 2,lognormal,7,0.12362933488847117,,24.00432753439685,23.84205798156279,0.0393153097269644,2.246393690348948e+106,0.12362933488846967,,22.498590565084132,22.33632101225007,0.9864941807913933,0.20835755096764727
388,24,Patch 1,Env 2,lognormal,12,0.20122758664768653,0.7042720382757628,71.57502783946315,73.02974778882715,0.011655718512182611,8.491072113581636e+67,0.20122758664768653,0.7042720382757628,39.47338305890034,40.928103008264344,0.5128370197889336,7.492282218524328
391,25,Patch 3,Env 1,lognormal,15,-0.13472381061774327,0.7844955770749911,75.73778053055015,77.86193113385679,0.9642544229429644,6.604137484951634e-05,-0.13472381061773872,0.7844955770749984,24.430924626746336,26.555075230052964,0.9598847064253603,0.02239098136308144
394,25,Patch 2,Env 1,lognormal,7,0.22386159365519015,,7.65331739288478,7.49104784005072,0.1045464181578244,3.4328423962876334e+99,0.22386159365519032,,18.501712489329528,18.339442936495466,0.8489752729130065,0.5322843515050638
397,25,Patch 2,Env 2,lognormal,6,0.22986074252437486,,-1.9948626998371068,-2.6195842921529415,0.09928169940999754,1.260989131581453e+107,0.2298607425243776,,-26.596211519598853,-27.22093311191469,0.09609780237745147,7.334129557449935e+122
400,25,Patch 1,Env 1,lognormal,5,1.2592898719031944,,-16.760602441957104,-17.932288704654802,0.18438602395038106,1.2528840006726146e+131,1.2592898719031937,,-30.330890832148697,-31.502577094846394,0.32774403213202397,6.940755897927398e+78
403,25,Patch 1,Env 2,lognormal,12,0.7402422351983199,0.17387434269261726,64.03496197268407,65.48968192204808,0.002341721434857722,2.331179274371372e+63,0.7402422351983187,0.1738743426926177,27.321908712793025,28.776628662157027,0.9049402574918859,0.8496307904362536
406,26,Patch 3,Env 1,lognormal,9,-0.008620269066175534,0.9880467852180224,40.02825195560284,40.6199256876115,0.010611041112211287,1.0800924396086446e+80,-0.00862026906617676,0.9880467852180205,16.327301559089022,16.91897529109768,0.8821598258317715,0.045255383660996476
409,26,Patch 2,Env 1,lognormal,5,-0.2064028877352597,,-2.7171334947764176,-3.888819757474117,0.17980300291947304,1.0415401894068929e+131,-0.20640288773526044,,17.422941237458986,16.251254974761288,0.8820691028519487,0.024818775122672485
412,26,Patch 2,Env 2,lognormal,6,-0.1518629042523804,,13.324120168547136,12.699398576231301,0.08449632055760592,2.4195412596250977e+116,-0.15186290425237842,,22.1844519106157,21.559730318299863,0.9751548039953465,0.015917956893080662
415,26,Patch 1,Env 2,lognormal,9,0.011062495974887196,0.9846606859540059,46.875153391951585,47.46682712396024,0.03242758632535847,6.412860447926744e+85,0.011062495974888287,0.9846606859540044,32.096293428556926,32.687967160565584,0.9723159317936337,0.04556658784383794
418,27,Patch 3,Env 1,lognormal,15,0.6615086140477903,0.1924137195065002,68.53575774336768,70.65990834667431,0.005856026091279554,6.337390880265828e+49,0.6615086140477893,0.19241371950650088,35.80244968323811,37.92660028654474,0.8886514832467012,4.096062390057058
421,27,Patch 3,Env 2,lognormal,6,0.07039556689620523,,-3.0853886864117896,-3.7101102787276243,0.08404240500469362,2.3232244780640416e+111,0.07039556689620399,,-24.84720881292312,-25.471930405238957,0.08156589682652093,7.910661300572095e+134
424,27,Patch 2,Env 1,lognormal,8,0.3054606351882639,0.6071735059234065,22.76640176385874,23.00472638889825,0.029142043163786546,2.5137402573214363e+90,0.30546063518826433,0.6071735059234065,28.04002555539148,28.278350180430987,0.9975288409260487,0.9661237661065251
427,27,Patch 2,Env 2,lognormal,7,0.6898385272063442,,13.744099880684757,13.581830327850696,0.05624449509254803,6.634450216590452e+101,0.6898385272063433,,28.544037968738113,28.38176841590405,0.9292368272794861,2.574042986350103
430,27,Patch 1,Env 1,lognormal,6,-0.034745055389938696,,-2.4421483629673677,-3.0668699552832024,0.12210126128936238,1.5234682485889222e+112,-0.034745055389940056,,-17.12246564951452,-17.747187241830353,0.08567344197722015,1.7000258603503758e+80
433,27,Patch 1,Env 2,lognormal,13,0.5232685748128593,0.3183409731713295,58.53900232256119,60.2338503949458,0.005279642581601074,2.3834685433418948e+57,0.5232685748128602,0.3183409731713286,36.93157416198011,38.62642223436472,0.8835021540950838,5.5381570869229355
436,28,Patch 3,Env 1,lognormal,9,0.027495894905939223,0.9618868771237054,18.307100377844137,18.898774109852795,0.02640442280892985,3.5262541601122054e+74,0.02749589490594569,0.9618868771236964,14.698033227026588,15.289706959035247,0.9148240728104063,0.20702582075268447
439,28,Patch 2,Env 1,lognormal,5,0.44232138718221836,,-13.435093356230588,-14.606779618928288,0.18598979851185748,5.489167660521745e+121,0.44232138718222397,,-28.166295298822646,-29.337981561520344,0.1293494974732481,1.6946848118868393e+83
442,28,Patch 2,Env 2,lognormal,6,-1.3430198550061991,,12.564698525853586,11.939976933537752,0.06895387278499765,6.153307619361892e+115,-1.343019855006198,,24.953425376309916,24.32870378399408,0.3608958079090394,0.005288820167842106
445,28,Patch 1,Env 2,lognormal,9,-0.4736565353654254,0.4132660616808256,44.22716965969997,44.818843391708626,0.01303921346664276,5.256346904283237e+84,-0.4736565353654269,0.41326606168082447,34.87501585541479,35.466689587423446,0.8008232031513741,0.009896666790073854
448,29,Patch 3,Env 1,lognormal,15,0.08278328521114363,0.8664424469083135,59.83687050693193,61.96102111023856,0.7886401807203471,0.16920976201903085,0.08278328521114213,0.8664424469083165,21.23290951358952,23.357060116896147,0.7886404933286066,0.16921123436679358
451,29,Patch 3,Env 2,lognormal,6,-1.3417142661652068,,5.889714764145914,5.2649931718300795,0.06612669611327593,4.4011901728887624e+111,-1.341714266165208,,18.925430315245293,18.300708722929457,0.6337491700842401,0.004585945798784172
454,29,Patch 2,Env 1,lognormal,7,-0.36218471217191506,,1.5917316143657487,1.4294620615316882,0.038964831708555026,1.1913414008249924e+96,-0.36218471217192083,,8.900647072963203,8.738377520129141,0.9165677873263631,0.014140821213301073
457,29,Patch 2,Env 2,lognormal,8,-0.2867723361742146,0.6292805279068239,21.97636482101892,22.214689446058426,0.028597970825465557,1.3705602862235962e+90,-0.2867723361742147,0.6292805279068234,26.580469231233984,26.81879385627349,0.74700365044541,0.016997486973339162
460,29,Patch 1,Env 1,lognormal,5,-0.33974916825436446,,-14.834988882470753,-16.00667514516845,0.14860092954345983,1.6023202389431777e+126,-0.3397491682543639,,9.423613487820013,8.251927225122312,0.8043757527753305,0.01310493963354761
463,29,Patch 1,Env 2,lognormal,13,0.051035490238709104,0.9211835780310509,57.14912466507201,58.84397273745662,0.013971181074744932,1.636081999099141e+57,0.051035490238707966,0.9211835780310524,32.166576659871694,33.86142473225631,0.9598891129528943,0.16032909341417384
466,30,Patch 3,Env 1,lognormal,14,-1.1609974856634557,0.03310322457333265,73.76818586848515,75.68535785733093,0.6226371912585705,3.114954005021927e-05,-1.1609974856634557,0.03310322457333265,20.37829308062197,22.295465069467745,0.6289551077731529,0.0033822816555878366
469,30,Patch 3,Env 2,lognormal,6,0.6901596780178311,,0.469246723782355,-0.1554748685334797,0.09755935526840465,6.5004866424967e+108,0.690159678017834,,-25.010365743579392,-25.63508733589523,0.09558563593753422,6.1493728604372505e+118
472,30,Patch 2,Env 1,lognormal,6,-0.06581653750365266,,-6.594494996936186,-7.219216589252021,0.0989518072769473,2.383633027890919e+109,-0.06581653750365306,,5.961739820555139,5.337018228239304,0.9278640973963833,0.04965061542330388
475,30,Patch 2,Env 2,lognormal,9,0.688875215571417,0.23719934410429255,22.74561936398895,23.33729309599761,0.024919597820550976,1.6733587785095038e+79,0.6888752155714173,0.23719934410429255,15.021438279758685,15.613112011767344,0.7713958262227743,7.371266281018854
478,30,Patch 1,Env 1,lognormal,5,-0.38223418441143864,,-12.765947985383576,-13.937634248081276,0.13760572720155373,9.834459272745507e+127,-0.3822341844114394,,5.122528738697215,3.950842475999516,0.9804265227784253,0.012154388363441475
481,30,Patch 1,Env 2,lognormal,13,0.5642122617241915,0.28319897840405595,58.38935628062872,60.08420435301333,0.0020800915173757595,2.613326112557945e+59,0.564212261724191,0.2831989784040565,15.189225792578643,16.884073864963256,0.8270923492621907,1.6097568916785114
484,31,Patch 3,Env 1,lognormal,15,0.737010531289972,0.149234640207359,81.77490000022021,83.89905060352685,0.0033589658633135233,2.0834887442525027e+51,0.7370105312899684,0.1492346402073608,17.55931898085344,19.683469584160072,0.0030533156405837536,1.801935363148793e+64
487,31,Patch 3,Env 2,lognormal,7,-0.23749562814058406,,12.41252913997145,12.25025958713739,0.04217087552738219,3.7630483027367384e+96,-0.23749562814058586,,-18.66987823973868,-18.83214779257274,0.04130996750420546,1.2976509228362522e+109
490,31,Patch 2,Env 1,lognormal,7,0.738108575331554,,5.923130635223057,5.760861082388996,0.036238986679491283,1.0183764584195534e+98,0.7381085753315532,,5.546567152655676,5.384297599821616,0.6198346531434864,0.6781628804611752
493,31,Patch 2,Env 2,lognormal,9,0.20698124952438393,0.719370671261824,38.16976512168186,38.76143885369052,0.016534193711221556,1.2039829933721053e+83,0.20698124952438524,0.7193706712618221,22.41341242550685,23.005086157515507,0.998949719487074,0.36530686157734554
496,31,Patch 1,Env 1,lognormal,5,0.038238992614997254,,-9.3722917046302,-10.5439779673279,0.15261313518431807,5.994561000263796e+143,0.038238992614997844,,14.256989083711273,13.085302821013574,0.8562419292401496,0.46708493295028464
499,31,Patch 1,Env 2,lognormal,15,1.024422254847469,0.05186828327294182,78.50741503439909,80.63156563770572,0.00302775844663028,1.3452034021609322e+57,1.0244222548474693,0.05186828327294179,30.04287639972751,32.16702700303414,0.9294699698640689,8.843900694996494
502,32,Patch 3,Env 1,lognormal,13,0.06658694030696302,0.8972961042163232,65.68457715575731,67.37942522814193,0.8905278805875576,0.07959483503566592,0.06658694030695973,0.8972961042163281,21.27985660908926,22.974704681473874,0.8905279283299987,0.0795948647629173
505,32,Patch 2,Env 1,lognormal,6,0.008128573730117272,,4.98442917541384,4.359707583098006,0.08125751789076818,2.6546589908612885e+116,0.008128573730116554,,20.751487013528223,20.12676542121239,0.8319246973569474,0.17902924849197044
508,32,Patch 2,Env 2,lognormal,6,0.42596812328272304,,-2.156563782875642,-2.7812853751914766,0.147149232991454,3.5435850414568844e+107,0.4259681232827246,,4.573086936636436,3.9483653443206013,0.03767478805726738,3812313573859.3335
511,32,Patch 1,Env 1,lognormal,5,-0.32613060697283874,,-10.121951003960952,-11.293637266658651,0.17921731174772826,6.930677977888353e+136,-0.32613060697283774,,15.323665422520145,14.151979159822446,0.8048875302777576,0.012236368579338288
514,32,Patch 1,Env 2,lognormal,12,-0.2993394161886401,0.5733652934401174,66.18509743119013,67.63981738055413,0.9928370697258491,8.405800370421533e-06,-0.299339416188639,0.5733652934401193,25.210420239637543,26.665140189001544,0.9929367707174257,0.011756712572388715
517,33,Patch 3,Env 1,lognormal,13,-0.47553970020279235,0.3631338468777009,86.43361537238846,88.12846344477308,0.9402560359468047,2.932763173682724e-05,-0.4755397002027944,0.36313384687769945,32.99417930173244,34.689027374117046,0.9422221904109715,0.010218615765762995
520,33,Patch 2,Env 1,lognormal,6,0.14924369511060592,,2.350456900964957,1.7257353086491225,0.07698264846059777,4.941495818072481e+114,0.14924369511060584,,11.732644500969197,11.107922908653363,0.9960919685546841,0.2988582528419071
523,33,Patch 2,Env 2,lognormal,6,0.08076607352326003,,-0.19656939684047892,-0.8212909891563136,0.07122108586749931,1.0372141159989259e+108,0.08076607352326307,,-29.529294124419565,-30.1540157167354,0.07035137664343316,1.5697555277016562e+126
526,33,Patch 1,Env 1,lognormal,5,0.15262209887155004,,-6.478887609623564,-7.650573872321264,0.13752745927281274,8.556916176762416e+139,0.15262209887154882,,13.66774274275365,12.49605648005595,0.9214270485718357,0.24592370531785174
529,33,Patch 1,Env 2,lognormal,9,0.30934707570112546,0.5918083737343739,34.30115381776095,34.892827549769606,0.025785679255145078,1.5860967542298086e+82,0.30934707570112446,0.5918083737343756,20.89608995773756,21.487763689746217,0.9792910154447905,0.8655293510215389
532,34,Patch 3,Env 1,lognormal,16,0.5298959895401433,0.2814084201984255,87.50331924048993,89.82108540720927,0.9535121384440375,0.6696813343612813,0.5298959895401442,0.2814084201984247,44.36883972575545,46.686605892474795,0.95351301327859,0.6696749676686637
535,34,Patch 3,Env 2,lognormal,6,-0.13728000378459046,,3.583252406667164,2.958530814351329,0.07510886547510365,2.8026451639979355e+115,-0.1372800037845887,,20.82145429947022,20.196732707154386,0.9563634158068107,0.019264479856669167
538,34,Patch 2,Env 1,lognormal,10,0.3950070667460065,0.4821587236890591,33.330697921941706,34.23845320092384,0.00865789827839869,2.496788316853353e+75,0.395007066746007,0.48215872368905854,23.275289584119857,24.183044863101994,0.9654228838433059,1.0896020778698587
541,34,Patch 2,Env 2,lognormal,9,0.13522238474749318,0.8142920083800504,18.898128130591704,19.489801862600363,0.024438961431688555,1.3584265637539923e+78,0.13522238474749232,0.8142920083800519,20.205718524261243,20.7973922562699,0.6832736307791407,3.4841248974979306
544,34,Patch 1,Env 1,lognormal,6,0.16331859182794584,,-6.214305132547425,-6.83902672486326,0.13933766038931328,1.4463558967725528e+115,0.16331859182794664,,17.593095806738607,16.968374214422774,0.8815303629445024,0.6755948098771731
547,34,Patch 1,Env 2,lognormal,16,0.9340562580156547,0.06819439841407385,79.10065534342436,81.4184215101437,0.8128924523570632,0.6011392370527868,0.9340562580156534,0.0681943984140742,35.966175828721816,38.28394199544116,0.8128832769120315,0.601143351151598
550,35,Patch 3,Env 1,lognormal,12,-0.3332607987796908,0.5311953735632435,66.63789404406995,68.09261399343396,0.947355468145999,8.66083126571383e-06,-0.3332607987796916,0.531195373563242,27.585841415317887,29.04056136468189,0.9463484145684663,0.011008944079222474
553,35,Patch 3,Env 2,lognormal,5,-0.31898369474087024,,-9.18656404793507,-10.35825031063277,0.16375617592297664,1.4923518164960442e+125,-0.31898369474086885,,-29.82234260151528,-30.99402886421298,0.16071994960455993,1.2991580953686543e+144
556,35,Patch 2,Env 1,lognormal,6,-1.5402284041228014,,0.4306110467050033,-0.1941105456108314,0.06441449341489607,2.5162960943232628e+113,-1.5402284041228036,,9.382202895039505,8.75748130272367,0.3988885689561975,0.004339645809650155
559,35,Patch 2,Env 2,lognormal,8,1.552707486638337,0.011438045379886238,6.264402678342297,6.502727303381803,0.04220228579197016,2.0808008816120463e+81,1.552707486638336,0.011438045379886285,8.59737801607439,8.835702641113897,0.5631248497449073,9.208516342795884
562,35,Patch 1,Env 1,lognormal,5,0.36883509984576673,,-19.147714628353647,-20.319400891051345,0.25038189920344256,3.6021243378276244e+123,0.3688350998457652,,-33.667588831785196,-34.83927509448289,0.19484239160005712,3.088796327347226e+80
565,35,Patch 1,Env 2,lognormal,13,-0.06599564066489902,0.8982026394064007,65.32854122509923,67.02338929748385,0.9675775360296086,2.7123044322695204e-05,-0.06599564066489702,0.8982026394064038,23.013416885448613,24.708264957833222,0.9699194311573497,0.02337163196263665
568,36,Patch 3,Env 1,lognormal,15,0.003060837199891678,0.9950359944126387,93.29298818944545,95.41713879275208,0.001859791478370676,9.674946926076126e+51,0.0030608371998940543,0.9950359944126345,41.8424370942648,43.966587697571434,0.8328117026446917,0.05265572382981459
571,36,Patch 2,Env 1,lognormal,7,-0.679639712381866,,14.693163367116767,14.530893814282706,0.058286277591116376,4.7775611725872294e+106,-0.679639712381866,,20.53280570589686,20.370536153062798,0.7715140718446345,0.007251758412187234
574,36,Patch 2,Env 2,lognormal,7,-0.4586155519506399,,4.857599923155558,4.695330370321497,0.049387920218126435,1.9641364480380832e+93,-0.4586155519506389,,-27.693685684520702,-27.855955237354763,0.046219891414962744,7.12001130390324e+123
577,36,Patch 1,Env 1,lognormal,5,-0.7344136235832813,,-11.327009841658224,-12.498696104355924,0.1329557631597289,2.88129850438861e+135,-0.7344136235832813,,9.180571358176069,8.00888509547837,0.8136740474611086,0.00790035802674703
580,36,Patch 1,Env 2,lognormal,12,-0.635798739042903,0.23943132789925625,70.20916476433456,71.66388471369856,0.010385699467434284,3.406494459131759e+64,-0.635798739042903,0.23943132789925625,31.8948848331298,33.3496047824938,0.5328614153242521,0.008775613141789151
583,37,Patch 3,Env 1,lognormal,12,-0.08304740919791186,0.8752939762889456,85.85592938348711,87.31064933285111,0.7354466499035128,3.857830342314181e-05,-0.08304740919791337,0.8752939762889431,36.967362925132306,38.422082874496304,0.7251000643001253,0.017495208874985544
586,37,Patch 3,Env 2,lognormal,5,-0.3301776776986065,,-6.278301604033622,-7.4499878667313215,0.15723000220674188,4.771133356092333e+127,-0.3301776776986053,,-31.507609124801057,-32.679295387498755,0.1544938099182871,1.072184461142663e+149
589,37,Patch 2,Env 1,lognormal,6,-0.6798485010038431,,3.4062008988047836,2.781479306488949,0.08700483713771368,2.3929602819887745e+115,-0.6798485010038442,,11.973630084445503,11.348908492129667,0.7029823922008831,0.008106654066049407
592,37,Patch 2,Env 2,lognormal,7,0.5921573752255138,,4.289824577671009,4.127555024836949,0.13649741664561132,1.4202466672312378e+94,0.5921573752255143,,-25.878261502908664,-26.040531055742726,0.08143627173226742,1.675124301708023e+82
595,37,Patch 1,Env 2,lognormal,12,-0.28180017162890236,0.5958323644872097,69.1888548960145,70.64357484537851,0.5796415786938962,3.8527530761491844e-05,-0.2818001716289056,0.5958323644872061,20.309047172889834,21.763767122253835,0.5841442230728031,0.013107960853408625
598,38,Patch 3,Env 1,lognormal,15,-2.6552062665214033,5.020382631410104e-05,86.01163496269245,88.13578556599909,0.13877877753459766,1.993384424536437e-05,-2.655206266521401,5.0203826314101596e-05,33.005410124075254,35.129560727381886,0.13174685603862601,0.002039739460352509
601,38,Patch 3,Env 2,lognormal,5,0.38733444196552375,,-13.565761794326242,-14.737448057023942,0.17616893147725043,3.447699552814686e+121,0.38733444196552713,,-34.15501149925085,-35.326697761948544,0.1733171332016219,8.097122251359122e+133
604,38,Patch 2,Env 1,lognormal,7,0.5193624535472576,,8.835254626773569,8.672985073939508,0.05101777248112538,4.2200148239006095e+99,0.5193624535472567,,17.491682603344337,17.329413050510276,0.859376351991757,4.910353243062317
607,38,Patch 2,Env 2,lognormal,8,-0.29945851560592,0.6142346129663789,5.938888680607398,6.177213305646905,0.06016716942790645,1.7075192915865444e+81,-0.29945851560591724,0.6142346129663827,-26.037073432537262,-25.798748807497756,0.055171100602214196,1.2653578827092693e+93
610,38,Patch 1,Env 1,lognormal,5,0.4784472568962435,,-13.959097519654811,-15.13078378235251,0.19444485754502328,3.8387632367616686e+133,0.47844725689624457,,-7.237793276418952,-8.409479539116651,0.2245283009527248,5.594006872756015e+21
613,38,Patch 1,Env 2,lognormal,13,-1.1154320784218912,0.043241667587913035,61.30093122180665,62.99577929419126,0.40179418957495927,1.4520032795291825e-06,-1.1154320784218952,0.0432416675879123,15.367501363187694,17.062349435572305,0.3971750472925305,0.006039752033392951
616,39,Patch 3,Env 1,lognormal,12,-0.5665300208607911,0.29246814245221897,77.29385145507734,78.74857140444135,0.8541771032295079,5.426700947948357e-05,-0.5665300208607902,0.2924681424522194,33.73693106878346,35.19165101814747,0.8511894230296391,0.008987547006670045
619,39,Patch 2,Env 1,lognormal,6,0.45257737237402856,,-1.372498757296551,-1.9972203496123857,0.08454551970264979,3.8161259360961418e+112,0.4525773723740287,,13.95940167931139,13.334680086995554,0.9665430089097764,4.172372842928446
622,39,Patch 2,Env 2,lognormal,7,-0.15815856787826296,,12.37407796710654,12.211808414272479,0.04660265395346452,1.1743477171618062e+101,-0.15815856787826288,,17.119213630050044,16.956944077215983,0.8095749394982631,0.016394226314552073
625,39,Patch 1,Env 1,lognormal,5,0.2134720631915305,,-17.825568295834234,-18.997254558531935,0.1560836265197334,4.5757355825346786e+123,0.21347206319152864,,2.359110780097711,1.1874245174000118,0.9189938344890124,0.604125104824928
628,39,Patch 1,Env 2,lognormal,12,-0.4351115839207214,0.4155738326459424,75.19706549058998,76.65178543995398,0.9440595727350735,4.9486958241598036e-05,-0.43511158392072,0.4155738326459437,31.63396115222131,33.08868110158531,0.9440182900979064,0.00789647800620178
